x^4 - x^3 - 96*x^2 + 16*x + 256
x^4 - x^3 - 122*x^2 - 217*x + 1699
x^4 - x^3 - 180*x^2 + 178*x + 7079
x^4 - x^3 - 99*x^2 + 149*x + 206
x^4 + 203*x^2 + 1421
x^4 - 388*x^2 + 18818
x^4 - x^3 - 179*x^2 - 346*x + 2620
x^4 - 505*x^2 + 51005
x^4 - x^3 - 105*x^2 - 123*x + 236
x^4 - x^3 - 133*x^2 - 479*x + 36
x^4 - x^3 - 228*x^2 + 676*x + 1183
x^4 - x^3 + 190*x^2 + 392*x + 4096
x^4 - 146*x^2 + 4672
x^4 - 452*x^2 + 25538
x^4 - x^3 - 217*x^2 + 215*x + 10483
x^4 - x^3 - 114*x^2 + 324*x + 56
x^4 - x^3 - 114*x^2 - 591*x - 859
x^4 - x^3 + 265*x^2 - 803*x + 3155
x^4 - x^3 - 205*x^2 - 593*x + 259
x^4 - x^3 + 231*x^2 + 474*x + 5900
x^4 - x^3 - 126*x^2 - 316*x + 104
x^4 - 290*x^2 + 2900
x^4 - x^3 + 294*x^2 - 890*x + 3793
x^4 - x^3 + 264*x^2 - 266*x + 18179
x^4 - x^3 - 132*x^2 - 684*x - 928
x^4 - x^3 - 315*x^2 + 937*x + 2575
x^4 - 178*x^2 + 5696
x^4 - x^3 - 291*x^2 + 289*x + 19289
x^4 + 145*x^2 + 5220
x^4 + 116*x^2 + 2842
x^4 - 116*x^2 + 2842
x^4 + 116*x^2 + 522
x^4 - 116*x^2 + 522
x^4 - 442*x^2 + 45968
x^4 - x^3 - 141*x^2 + 966*x - 1804
x^4 - x^3 - 141*x^2 + 589*x - 296
x^4 - x^3 - 344*x^2 + 1024*x + 3155
x^4 - 287*x^2 + 8036
x^4 - x^3 - 849*x^2 + 849*x + 143651
x^4 - x^3 - 302*x^2 - 592*x + 8032
x^4 - 194*x^2 + 1552
x^4 - 890*x^2 + 158420
x^4 - x^3 - 150*x^2 + 25*x + 625
x^4 - 377*x^2 + 4901
x^4 - x^3 + 313*x^2 + 638*x + 10492
x^4 - x^3 - 402*x^2 + 1198*x + 4489
x^4 - 527*x^2 + 65348
x^4 - x^3 - 431*x^2 + 1285*x + 5243
x^4 - x^3 + 375*x^2 - 377*x + 35939
x^4 - x^3 - 168*x^2 + 477*x + 335
x^4 - 305*x^2 + 13725
x^4 - 226*x^2 + 7232
x^4 - x^3 - 402*x^2 + 400*x + 37493
x^4 - x^3 - 384*x^2 - 756*x + 13280
x^4 - 181*x^2 + 4525
x^4 - x^3 - 193*x^2 + 511*x + 3877
x^4 - 689*x^2 + 36517
x^4 + 148*x^2 + 1850
x^4 - 148*x^2 + 3626
x^4 + 148*x^2 + 3626
x^4 - 148*x^2 + 1850
x^4 - 410*x^2 + 16400
x^4 - x^3 + 255*x^2 + 1073*x + 4304
x^4 - x^3 - 180*x^2 + 992*x - 1024
x^4 - x^3 - 180*x^2 - 451*x + 419
x^4 - x^3 - 439*x^2 + 437*x + 44893
x^4 - x^3 - 319*x^2 + 625*x + 19566
x^4 - x^3 + 62*x^2 - 832*x + 7447
x^4 - x^3 + 62*x^2 + 154*x + 8433
x^4 - x^3 - 518*x^2 + 1546*x + 7853
x^4 - x^3 - 290*x^2 + 284*x + 17329
x^4 - x^3 + 151*x^2 - 1431*x + 3840
x^4 - x^3 + 436*x^2 + 884*x + 19840
x^4 - x^3 - 189*x^2 - 1231*x - 2164
x^4 - x^3 - 189*x^2 + 1294*x - 2164
x^4 - 793*x^2 + 48373
x^4 - 205*x^2 + 10045
x^4 - 205*x^2 + 1845
x^4 - 164*x^2 + 6642
x^4 + 164*x^2 + 82
x^4 + 164*x^2 + 6642
x^4 - 164*x^2 + 82
x^4 - x^3 - 195*x^2 + 814*x - 116
x^4 - x^3 + 67*x^2 + 1499*x + 5203
x^4 - x^3 + 67*x^2 + 433*x + 9467
x^4 - x^3 - 576*x^2 + 1720*x + 9883
x^4 - x^3 + 477*x^2 + 966*x + 23612
x^4 - x^3 - 204*x^2 - 1056*x - 1024
x^4 - x^3 - 204*x^2 + 1669*x - 3749
x^4 - 274*x^2 + 2192
x^4 - x^3 - 213*x^2 - 818*x - 20
x^4 - x^3 - 216*x^2 + 36*x + 1296
x^4 - 229*x^2 + 229
x^4 - x^3 - 389*x^2 - 751*x + 23860
x^4 - x^3 - 222*x^2 + 1816*x - 3968
x^4 - 298*x^2 + 14900
x^4 - 574*x^2 + 32144
x^4 - x^3 - 225*x^2 - 263*x + 1256
x^4 - x^3 - 692*x^2 + 2068*x + 14639
x^4 - 438*x^2 + 42048
x^4 - x^3 - 924*x^2 + x + 199207
x^4 - 1348*x^2 + 227138
x^4 - x^3 - 231*x^2 + 1581*x - 2374
x^4 - x^3 + 79*x^2 - 2005*x + 8263
x^4 - x^3 + 79*x^2 + 1769*x + 8263
x^4 - 1885*x^2 + 710645
x^4 - 1054*x^2 + 261392
x^4 - x^3 - 252*x^2 + 2061*x - 4293
x^4 - x^3 - 261*x^2 + 1089*x + 324
x^4 - x^3 - 261*x^2 - 1699*x - 2464
x^4 - x^3 - 492*x^2 + 486*x + 53891
x^4 + 780*x^2 + 136890
x^4 - 505*x^2 + 63125
x^4 - x^3 - 494*x^2 + 1928*x + 28864
x^4 - x^3 - 953*x^2 + 2851*x + 28733
x^4 - x^3 - 319*x^2 + 1939*x + 3871
x^4 - x^3 - 285*x^2 + 1950*x - 2500
x^4 - x^3 - 288*x^2 - 2259*x - 4617
x^4 - 582*x^2 + 13968
x^4 - x^3 - 303*x^2 - 354*x + 2348
x^4 - x^3 - 386*x^2 - 685*x + 22435
x^4 - x^3 - 1127*x^2 + 3373*x + 40739
x^4 - x^3 - 656*x^2 - 1285*x + 71653
x^4 - x^3 - 757*x^2 + 1501*x + 118992
x^4 - 1189*x^2 + 48749
x^4 - x^3 - 330*x^2 - 2588*x - 4904
x^4 - 901*x^2 + 15317
x^4 - x^3 - 339*x^2 - 3111*x - 7894
x^4 - x^3 - 339*x^2 + 1414*x + 1156
x^4 - 292*x^2 + 3650
x^4 - 292*x^2 + 17666
x^4 - 466*x^2 + 14912
x^4 - x^3 - 351*x^2 + 2401*x - 2434
x^4 - x^3 - 424*x^2 + 3304*x + 2461
x^4 - x^3 - 378*x^2 + 2081*x - 67
x^4 - 514*x^2 + 65792
x^4 - 890*x^2 + 142400
x^4 - x^3 - 393*x^2 - 459*x + 4028
x^4 - x^3 - 3829*x^2 + 3829*x + 2929951
x^4 - x^3 - 402*x^2 + 1140*x + 3416
x^4 - x^3 - 402*x^2 - 2079*x + 197
x^4 - 884*x^2 + 187850
x^4 - 562*x^2 + 71936
x^4 - x^3 - 423*x^2 + 4022*x - 8860
x^4 - 356*x^2 + 30082
x^4 - 356*x^2 + 1602
x^4 - 970*x^2 + 38800
x^4 - x^3 - 429*x^2 + 1789*x + 2536
x^4 - x^3 - 429*x^2 + 2934*x - 2044
x^4 - 461*x^2 + 11525
x^4 - x^3 - 551*x^2 + 25*x + 50750
x^4 - 1885*x^2 + 122525
x^4 - x^3 + 149*x^2 - 2601*x + 44973
x^4 - x^3 + 149*x^2 - 4979*x + 30705
x^4 - 870*x^2 + 83520
x^4 - x^3 - 456*x^2 + 4944*x - 13696
x^4 - x^3 - 465*x^2 + 5662*x - 19124
x^4 - x^3 - 465*x^2 - 4266*x - 9196
x^4 - x^3 - 468*x^2 + 2576*x + 1088
x^4 - 959*x^2 + 26852
x^4 - x^3 - 2142*x^2 + 6418*x + 152389
x^4 - 905*x^2 + 113125
x^4 - 674*x^2 + 86272
x^4 - 698*x^2 + 113076
x^4 - 706*x^2 + 22592
x^4 - 452*x^2 + 50850
x^4 - 452*x^2 + 226
x^4 - x^3 - 2577*x^2 + 7723*x + 221989
x^4 - 2581*x^2 + 229709
x^4 - x^3 - 1401*x^2 + 1395*x + 468395
x^4 - 3965*x^2 + 1209325
x^4 - x^3 + 190*x^2 - 5594*x + 62357
x^4 - x^3 + 190*x^2 + 3508*x + 71459
x^4 - x^3 - 716*x^2 + 3940*x + 60320
x^4 - x^3 - 582*x^2 + 4756*x - 4568
x^4 - x^3 - 2867*x^2 + 8593*x + 275639
x^4 - 2929*x^2 + 295829
x^4 - x^3 - 600*x^2 + 100*x + 10000
x^4 - x^3 - 603*x^2 + 905*x + 9698
x^4 - 1105*x^2 + 138125
x^4 - x^3 - 618*x^2 + 1752*x + 8960
x^4 - x^3 - 618*x^2 - 4844*x - 4232
x^4 - x^3 - 782*x^2 - 4232*x + 65984
x^4 - 661*x^2 + 5949
x^4 - 1490*x^2 + 372500
x^4 - x^3 - 654*x^2 - 8616*x - 31744
x^4 - x^3 - 654*x^2 + 7089*x - 16039
x^4 - x^3 - 826*x^2 - 1465*x + 108835
x^4 - 898*x^2 + 179600
x^4 - x^3 - 2007*x^2 + 2001*x + 971981
x^4 - 2482*x^2 + 1350208
x^4 - 1918*x^2 + 107408
x^4 - x^3 - 783*x^2 - 11359*x - 46162
x^4 - x^3 - 2411*x^2 + 2405*x + 1408705
x^4 - x^3 - 789*x^2 + 11709*x - 46384
x^4 - x^3 - 789*x^2 - 3026*x + 12556
x^4 - x^3 - 807*x^2 - 9554*x - 25508
x^4 - 3445*x^2 + 223925
x^4 - x^3 - 810*x^2 + 4457*x + 9581
x^4 - x^3 - 4752*x^2 + 14248*x + 765739
x^4 - x^3 - 2229*x^2 + 9*x + 1194156
x^4 - x^3 - 2229*x^2 - 8836*x + 521936
x^4 - x^3 - 1057*x^2 - 11487*x + 2304
x^4 - x^3 - 1380*x^2 + 2684*x + 398096
x^4 - 901*x^2 + 202725
x^4 - 901*x^2 + 152269
x^4 - 1138*x^2 + 227600
x^4 - 1154*x^2 + 332352
x^4 - x^3 - 873*x^2 + 8297*x - 7360
x^4 - x^3 - 873*x^2 - 1019*x + 20588
x^4 - 5249*x^2 + 950069
x^4 - 3026*x^2 + 1646144
x^4 - x^3 - 1112*x^2 - 1972*x + 199744
x^4 - 941*x^2 + 23525
x^4 - 1186*x^2 + 37952
